"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","13/843","69/15704",0.188405797101449,3.50975639108085,4.97609034789831,6.60525655216904e-05,0.000682832881292212,0.000532140936451292,"Nlrc5/Cyp1b1/Bcl3/Irak3/Parp10/Zc3h12a/Trim21/Irak2/Nfkbia/Spi1/Pycard/Nod2/Acod1",13
"GO:0002712","regulation of B cell mediated immunity","12/843","60/15704",0.2,3.72574139976275,5.03810782052256,6.81861383923653e-05,0.00070181104013452,0.000546930873337979,"Gimap5/Parp3/Tnf/Fcer1g/C3/Nod2/Fcgr2b/Fcer2a/H2-T23/Lta/Clcf1/Cd40",12
"GO:0002889","regulation of immunoglobulin mediated immune response","12/843","60/15704",0.2,3.72574139976275,5.03810782052256,6.81861383923653e-05,0.00070181104013452,0.000546930873337979,"Gimap5/Parp3/Tnf/Fcer1g/C3/Nod2/Fcgr2b/Fcer2a/H2-T23/Lta/Clcf1/Cd40",12
"GO:0071354","cellular response to interleukin-6","9/843","35/15704",0.257142857142857,4.79023894255211,5.3463951838432,7.07391694552556e-05,0.000726502058414106,0.000566172919157991,"Selp/Il6ra/Stat3/Spi1/Rela/Sbno2/Ripk1/Il6/Fgf23",9
"GO:0141085","regulation of inflammasome-mediated signaling pathway","10/843","43/15704",0.232558139534884,4.3322574415846,5.21127648189652,7.15640082537685e-05,0.000732770695397503,0.000571058153079804,"Casp4/Ifi207/Eif2ak2/Irgm1/Myd88/Irgm2/Gbp2/Igtp/Trim30a/Ifi203",10
"GO:0070372","regulation of ERK1 and ERK2 cascade","31/843","274/15704",0.113138686131387,2.10762743417236,4.40521498565276,7.16604349975072e-05,0.000732770695397503,0.000571058153079804,"Dab2/Tlr2/Fpr2/C5ar1/Icam1/C3/Il6/Glipr2/Fgf2/Pycard/Nod2/Trpv4/Ezr/Cd44/Tirap/Chi3l1/Ager/Il1b/Ackr3/Nlrp6/Egf/Clcf1/Ccl3/Arhgap8/Nek10/Il1a/Lif/Ccr1/Marco/Slamf1/Fgf23",31
"GO:0002726","positive regulation of T cell cytokine production","7/843","21/15704",0.333333333333333,6.20956899960459,5.68955049614837,7.5032089364854e-05,0.000762287218245521,0.00059406078013462,"Il1r1/Il6/B2m/Nlrp3/Arid5a/Il1b/Slamf1",7
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","7/843","21/15704",0.333333333333333,6.20956899960459,5.68955049614837,7.5032089364854e-05,0.000762287218245521,0.00059406078013462,"Lgals9/Irgm1/Tgfbr2/Cd274/Cd44/Lilrb4a/Tnfrsf14",7
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production","7/843","21/15704",0.333333333333333,6.20956899960459,5.68955049614837,7.5032089364854e-05,0.000762287218245521,0.00059406078013462,"Il18rap/Il1r1/Il6/Nlrp3/Arid5a/Il1b/Slamf1",7
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","17/843","110/15704",0.154545454545455,2.87898199072576,4.71000405240708,7.574282996637e-05,0.000767853119271975,0.000598398362382867,"Casp4/Rnf125/Ifi207/Eif2ak2/Irgm1/Slc15a3/Zc3hav1/Oasl1/Myd88/Irgm2/Gbp2/Ddx60/Igtp/Tirap/Trim30a/Dhx58/Ifi203",17
"GO:0042730","fibrinolysis","6/843","15/15704",0.4,7.4514827995255,5.95372303166822,7.74205444855192e-05,0.000781499885877382,0.000609033472905358,"Plaur/Serping1/Plat/Thbs1/Plg/Serpine1",6
"GO:0045651","positive regulation of macrophage differentiation","6/843","15/15704",0.4,7.4514827995255,5.95372303166822,7.74205444855192e-05,0.000781499885877382,0.000609033472905358,"Csf1/Id2/Ripk1/Trib1/Casp8/Lif",6
"GO:0019884","antigen processing and presentation of exogenous antigen","8/843","28/15704",0.285714285714286,5.32248771394679,5.45225602855131,7.92529365150091e-05,0.000794890090918623,0.000619468641517092,"Tapbp/Tap2/H2-K1/Fcer1g/Psme1/B2m/Fcgr2b/H2-T23",8
"GO:0050909","sensory perception of taste","8/843","28/15704",0.285714285714286,5.32248771394679,5.45225602855131,7.92529365150091e-05,0.000794890090918623,0.000619468641517092,"Rtp4/Pkd1l3/Tas2r135/Tas2r143/Scnn1b/Tas2r126/Scnn1a/Tas2r137",8
"GO:0060907","positive regulation of macrophage cytokine production","8/843","28/15704",0.285714285714286,5.32248771394679,5.45225602855131,7.92529365150091e-05,0.000794890090918623,0.000619468641517092,"Casp4/Tlr7/Tlr2/Myd88/Pycard/Nod2/Tirap/Tlr3",8
"GO:0007608","sensory perception of smell","11/843","52/15704",0.211538461538462,3.94068801897983,5.05879161352494,7.96327599273735e-05,0.000797003885982247,0.000621115950713003,"B2m/Vmn2r1/Or8b53/Or2r11/Or2r3/Or2r2/Or2y8/Or10ac1/Or2y1g/Or2h2/Or55b10",11
"GO:0046635","positive regulation of alpha-beta T cell activation","12/843","61/15704",0.19672131147541,3.66466367189779,4.9662477525855,8.07952118998065e-05,0.000806925061219677,0.00062884765729332,"Il4ra/Nfkbiz/Gimap5/Irf1/Irgm1/Runx1/Tgfbr2/Il6/Nlrp3/Socs1/H2-T23/Lilrb4a",12
"GO:0001776","leukocyte homeostasis","18/843","122/15704",0.147540983606557,2.74849775392334,4.6175805453301,8.75961086045519e-05,0.00087140317714562,0.00067909632857071,"Csf1/Pmaip1/Fas/Gimap5/Fcer1g/Stat5a/Il6/Il20rb/Cxcl5/Cd44/Pirb/Tnfrsf4/Tnfsf13b/Fcgr2b/Ripk3/Lilrb4a/Slc7a11/Itgam",18
"GO:0046638","positive regulation of alpha-beta T cell differentiation","10/843","44/15704",0.227272727272727,4.23379704518495,5.11592659937636,8.82051740322407e-05,0.00087140317714562,0.00067909632857071,"Il4ra/Nfkbiz/Gimap5/Irf1/Runx1/Tgfbr2/Il6/Nlrp3/Socs1/Lilrb4a",10
"GO:0001580","detection of chemical stimulus involved in sensory perception of bitter taste","5/843","10/15704",0.5,9.31435349940688,6.26387015819335,8.85229677976011e-05,0.00087140317714562,0.00067909632857071,"Rtp4/Tas2r135/Tas2r143/Tas2r126/Tas2r137",5
"GO:0001781","neutrophil apoptotic process","5/843","10/15704",0.5,9.31435349940688,6.26387015819335,8.85229677976011e-05,0.00087140317714562,0.00067909632857071,"Il6/Cd44/Fcgr2b/Slc7a11/Itgam",5
"GO:0070391","response to lipoteichoic acid","5/843","10/15704",0.5,9.31435349940688,6.26387015819335,8.85229677976011e-05,0.00087140317714562,0.00067909632857071,"Cd14/Lbp/Tlr2/Rela/Tirap",5
"GO:0071223","cellular response to lipoteichoic acid","5/843","10/15704",0.5,9.31435349940688,6.26387015819335,8.85229677976011e-05,0.00087140317714562,0.00067909632857071,"Cd14/Lbp/Tlr2/Rela/Tirap",5
"GO:0006869","lipid transport","39/843","382/15704",0.102094240837696,1.90188369883177,4.25016289357921,8.85452104057598e-05,0.00087140317714562,0.00067909632857071,"Slc10a6/Dab2/Stra6/Igfbp3/Lbp/Slc43a3/Irs2/Fzd4/Abcb1b/Stard5/Runx1/P2ry2/Nfkbia/Apod/Msr1/Plscr1/Ptgs2/Plscr2/Thbs1/Mfsd2b/Nkx3-1/Ptges/Il1b/Tspo/Npc1l1/Abcc2/Soat2/Nos2/Egf/Erfe/Plin2/Lipc/Il1a/Edn1/Ano7/Stra6l/Pcsk9/Pla2g4f/Cideb",39
"GO:0043525","positive regulation of neuron apoptotic process","16/843","101/15704",0.158415841584158,2.95108229684178,4.6850400367849,9.03568364624894e-05,0.000887379431425365,0.000691546840469491,"Tnfrsf1a/Lcn2/Casp4/Pmaip1/Fas/Adcy10/Casp12/Tnf/Ripk1/Nupr1/Ager/Il1b/Ccl3/Casp8/Nox1/Pcsk9",16
"GO:0050871","positive regulation of B cell activation","14/843","81/15704",0.17283950617284,3.21977651831349,4.77035425331485,9.38486200919306e-05,0.000919755499196176,0.000716777949711867,"Cdkn1a/Irs2/Tnip2/Spi1/Stat5a/Il6/Nod2/Il21/Tnfrsf4/Tirap/Tnfsf13b/Clcf1/Il10/Cd40",14
"GO:0009611","response to wounding","46/843","479/15704",0.0960334029227557,1.78897812514704,4.17671800004529,9.45054054098043e-05,0.00092427070768012,0.000720296712994578,"Plaur/Serping1/Cdkn1a/Lrg1/Plat/Selp/Il6ra/Nfkbiz/Sdc4/Mmp12/Stat3/Tnf/Rhoc/Fcer1g/Apod/Fosl1/Neat1/Il6/Timp1/Fgf2/Thbs1/Cd44/Hmga1/Zfp36/Hmox1/Mfsd2b/Tlr3/Snhg17/Tspo/Trim72/Procr/Pear1/S100a10/Lilrb4a/Plg/Nlrp6/Snhg15/Slc7a11/Serpine1/Tnfrsf12a/Il10/Scnn1b/Il1a/S100a9/Pate4/Foxf1",46
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","12/843","62/15704",0.193548387096774,3.60555619331879,4.89588528621537,9.53610898059943e-05,0.000928785490383176,0.000723815144460461,"Il4ra/Bcl3/Il6ra/Zc3h12a/Nfkbiz/Irf1/Stat3/Relb/Il6/Il21/Nlrp3/Gadd45g",12
"GO:0042093","T-helper cell differentiation","12/843","62/15704",0.193548387096774,3.60555619331879,4.89588528621537,9.53610898059943e-05,0.000928785490383176,0.000723815144460461,"Il4ra/Bcl3/Il6ra/Zc3h12a/Nfkbiz/Irf1/Stat3/Relb/Il6/Il21/Nlrp3/Gadd45g",12
"GO:0007565","female pregnancy","22/843","168/15704",0.130952380952381,2.43947353555894,4.46755394262852,9.59833231954821e-05,0.000932918320708252,0.000727035915251725,"Klf9/Ctsl/Lgals9/Endou/H2-Q7/Mmp12/Stat5a/H3f3b/Fosl1/Timp1/A2m/Ptgs2/Itga2/Acod1/Tead4/H2-Q2/Mirlet7b/Vdr/Fut7/Lif/Nppa/Cuzd1",22
"GO:0001779","natural killer cell differentiation","8/843","29/15704",0.275862068965517,5.13895365484518,5.31333102006932,0.000104332753643059,0.00100578391799324,0.000783821064644266,"Pglyrp1/Lgals9/Irf1/Id2/Stat5a/Il21/Il15ra/Slamf1",8
"GO:0090022","regulation of neutrophil chemotaxis","8/843","29/15704",0.275862068965517,5.13895365484518,5.31333102006932,0.000104332753643059,0.00100578391799324,0.000783821064644266,"Lbp/C5ar1/Rac2/Nod2/Tirap/Il1b/Thbs4/Edn1",8
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","7/843","22/15704",0.318181818181818,5.92731586325892,5.50810365672296,0.000104973629115968,0.00100578391799324,0.000783821064644266,"Tapbp/Tap2/H2-K1/Fcer1g/B2m/Fcgr2b/H2-T23",7
"GO:0002675","positive regulation of acute inflammatory response","7/843","22/15704",0.318181818181818,5.92731586325892,5.50810365672296,0.000104973629115968,0.00100578391799324,0.000783821064644266,"Tnf/Fcer1g/C3/Il6/Ptgs2/Il1b/H2-T23",7
"GO:0044790","suppression of viral release by host","7/843","22/15704",0.318181818181818,5.92731586325892,5.50810365672296,0.000104973629115968,0.00100578391799324,0.000783821064644266,"Trim21/Trim25/Trim30a/Trim5/Trim56/Trim30d/Trim12a",7
"GO:0090023","positive regulation of neutrophil chemotaxis","7/843","22/15704",0.318181818181818,5.92731586325892,5.50810365672296,0.000104973629115968,0.00100578391799324,0.000783821064644266,"Lbp/C5ar1/Rac2/Tirap/Il1b/Thbs4/Edn1",7
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","7/843","22/15704",0.318181818181818,5.92731586325892,5.50810365672296,0.000104973629115968,0.00100578391799324,0.000783821064644266,"Stat3/Il17ra/Tnf/Myd88/Il6/Nod2/Tlr3",7
"GO:1904892","regulation of receptor signaling pathway via STAT","14/843","82/15704",0.170731707317073,3.18051095101698,4.71495950569896,0.000107674055797892,0.00102956490675712,0.000802353912105565,"Cyp1b1/Bcl3/Stra6/Irf1/Socs3/Tnf/Parp14/Gbp7/Il6/Cxcl5/Socs1/Egf/Il10/Lif",14
"GO:0002293","alpha-beta T cell differentiation involved in immune response","12/843","63/15704",0.19047619047619,3.54832514263119,4.82696268411017,0.000112127893478674,0.00106998155841795,0.00083385115755502,"Il4ra/Bcl3/Il6ra/Zc3h12a/Nfkbiz/Irf1/Stat3/Relb/Il6/Il21/Nlrp3/Gadd45g",12
"GO:0033028","myeloid cell apoptotic process","9/843","37/15704",0.243243243243243,4.53130710781956,5.12182239168491,0.000113151004345869,0.00107756330199278,0.000839759713273963,"Fcer1g/Stat5a/Clec5a/Il6/Nod2/Cd44/Fcgr2b/Slc7a11/Itgam",9
"GO:0002279","mast cell activation involved in immune response","11/843","54/15704",0.203703703703704,3.79473661086947,4.89961187699965,0.000114399320355598,0.00108725483096026,0.000847312453397784,"Il4ra/Gab2/Fgr/Fcer1g/Rac2/Hmox1/Lilrb4a/Tac4/Fes/Nppa/Foxf1",11
"GO:0098792","xenophagy","6/843","16/15704",0.375,6.98576512455516,5.70527993199762,0.000118261543893638,0.0011217000360455,0.000874156069445722,"Tlr2/Irgm1/Irgm2/Rnf213/Igtp/Nod2",6
"GO:0043086","negative regulation of catalytic activity","41/843","415/15704",0.0987951807228916,1.8404264745816,4.13252337157094,0.000121817315572273,0.00115310607551746,0.000898631222462975,"Plaur/Serping1/Irak3/Cdkn1a/Mvp/Ifi207/Irs2/Serpina3i/Serpina3f/Parp9/Tnf/Serpina3n/Dtx3l/Timp1/Serpina3m/Ptprh/A2m/Ptgs2/Itih4/Pycard/Gadd45b/Thbs1/Angptl4/Cd44/Zfp36/Trib1/Il1b/Gadd45g/Hspb1/Naip2/Lilrb4a/Wfikkn1/Gprc5a/Serpina3g/Serpine1/Cst7/Serpina3c/Birc5/Ifi203/Acp4/Nppa",41
"GO:0042113","B cell activation","28/843","244/15704",0.114754098360656,2.13772047527371,4.26586225551013,0.000123746033457283,0.00116901563470467,0.000911029757970505,"Bcl3/Cdkn1a/Nfkbiz/Irf8/Irs2/Fas/Id2/Tnip2/Icosl/Parp3/Spi1/Stat5a/C3/Il6/Nod2/Il21/Hmga1/Tnfrsf4/Tirap/Tnfsf13b/Fcgr2b/Spib/Lilrb4a/Cfb/Clcf1/Il10/Cd40/Mir150",28
"GO:0002287","alpha-beta T cell activation involved in immune response","12/843","64/15704",0.1875,3.49288256227758,4.7594253332089,0.000131362266195743,0.00123601142284777,0.000963240485393727,"Il4ra/Bcl3/Il6ra/Zc3h12a/Nfkbiz/Irf1/Stat3/Relb/Il6/Il21/Nlrp3/Gadd45g",12
"GO:0042130","negative regulation of T cell proliferation","12/843","64/15704",0.1875,3.49288256227758,4.7594253332089,0.000131362266195743,0.00123601142284777,0.000963240485393727,"Lrrc32/Lgals9/Sdc4/Crtam/Cebpb/Cd274/Il20rb/Cd44/H2-T23/Lilrb4a/Zc3h12d/Tnfrsf14",12
"GO:0002313","mature B cell differentiation involved in immune response","8/843","30/15704",0.266666666666667,4.96765519968367,5.18066744830425,0.000135631434516562,0.00127110652546933,0.000990590575416558,"Bcl3/Nfkbiz/Irf8/Spi1/Il6/Il21/Lilrb4a/Il10",8
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","8/843","30/15704",0.266666666666667,4.96765519968367,5.18066744830425,0.000135631434516562,0.00127110652546933,0.000990590575416558,"Il4ra/Lgals9/Zc3h12a/Irf1/Runx1/Cd274/Cd44/Tnfrsf14",8
"GO:2000401","regulation of lymphocyte migration","11/843","55/15704",0.2,3.72574139976275,4.82285034187972,0.000136156178017247,0.00127349250629624,0.000992450002673754,"Lgals9/Cxcl13/Ccl7/Apod/Msn/Ccl12/Pycard/Madcam1/Ripk3/Ccl3/Tnfrsf14",11
"GO:0007229","integrin-mediated signaling pathway","15/843","94/15704",0.159574468085106,2.972666010449,4.56874714034336,0.000136610102739819,0.0012752079689416,0.000993786886007231,"Dab2/Lama5/Fyb1/Gab2/Fgr/Vav1/Fcer1g/Cd63/Timp1/Isg15/Itga2/Madcam1/Itga2b/Itgam/Itgal",15
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","9/843","38/15704",0.236842105263158,4.41206218392957,5.01545987441993,0.000141276701730407,0.00131616279042913,0.00102570353451034,"Il4ra/Nfkbiz/Gimap5/Irf1/Irgm1/Tgfbr2/Il6/Nlrp3/Socs1",9
"GO:0071624","positive regulation of granulocyte chemotaxis","7/843","23/15704",0.304347826086957,5.66960647789984,5.33750640201125,0.000143948513462635,0.0013384088608735,0.00104304019928288,"Lbp/C5ar1/Rac2/Tirap/Il1b/Thbs4/Edn1",7
"GO:0048660","regulation of smooth muscle cell proliferation","23/843","185/15704",0.124324324324324,2.31600141066333,4.28836199037545,0.000149244888862352,0.00138492205924631,0.00107928856636885,"Tgm2/Adamts1/Cdkn1a/Igfbp3/Il6ra/Myc/Id2/Tnf/Myd88/Tgfbr2/Apod/Il6/Stat1/Fgf2/Ptgs2/Itga2/Thbs1/Hmox1/Trib1/Ager/Il10/Nox1/Edn1",23
"GO:0045123","cellular extravasation","12/843","65/15704",0.184615384615385,3.43914590747331,4.69322152932184,0.000153354589744811,0.00142026234981737,0.00110682973469009,"Selp/Il1r1/Sele/Tnf/Vcam1/Icam1/Ager/Madcam1/Ripk3/Itgam/Fut7/Itgal",12
"GO:0061299","retina vasculature morphogenesis in camera-type eye","5/843","11/15704",0.454545454545455,8.46759409036989,5.90072186221337,0.000155119898010824,0.00143379450828044,0.00111737552953101,"Col4a1/Cyp1b1/Rhoj/Fzd4/Clic4",5
"GO:0034121","regulation of toll-like receptor signaling pathway","8/843","31/15704",0.258064516129032,4.80740825775839,5.0537681397846,0.000174280967014183,0.00160034981829183,0.00124717434424636,"Irak3/Irf7/Irf1/Pik3ap1/Trim30a/Nlrp6/S100a8/S100a9",8
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","6/843","17/15704",0.352941176470588,6.57483776428721,5.47731643026757,0.000174497201230802,0.00160034981829183,0.00124717434424636,"Fcer1g/C3/Il20rb/Fcgr2b/H2-T23/Fut7",6
"GO:0034134","toll-like receptor 2 signaling pathway","6/843","17/15704",0.352941176470588,6.57483776428721,5.47731643026757,0.000174497201230802,0.00160034981829183,0.00124717434424636,"Tlr2/Pik3ap1/Tnip2/Nod2/Tirap/Acod1",6
"GO:0043011","myeloid dendritic cell differentiation","6/843","17/15704",0.352941176470588,6.57483776428721,5.47731643026757,0.000174497201230802,0.00160034981829183,0.00124717434424636,"Batf2/Gimap5/Relb/Spi1/Tgfbr2/Pirb",6
"GO:0044546","NLRP3 inflammasome complex assembly","9/843","39/15704",0.230769230769231,4.29893238434164,4.91271537841131,0.00017500599458773,0.00160189953104186,0.00124838205643572,"Casp4/Eif2ak2/Irgm1/Myd88/Irgm2/Igtp/Pycard/Nlrp3/Trim30a",9
"GO:0045861","negative regulation of proteolysis","27/843","237/15704",0.113924050632911,2.12225775935853,4.14614830658065,0.000183134227978837,0.00167305184242681,0.00130383201886197,"Plaur/Serping1/Plat/Ifi207/Serpina3i/Ctla2a/Serpina3f/Tnf/Serpina3n/Timp1/Serpina3m/A2m/Ptgs2/Itih4/Thbs1/Cd44/Naip2/Wfikkn1/Serpina3g/Serpine1/Chac1/Cst7/Il10/Serpina3c/Birc5/Ifi203/Acp4",27
"GO:0018212","peptidyl-tyrosine modification","29/843","263/15704",0.110266159695817,2.05411598085779,4.10591208214293,0.000189753370795589,0.00172789134141833,0.00134656918508139,"Tnfrsf1a/Il6ra/Mvp/Hck/Irf1/Parp9/Socs3/Tnf/Fgr/Parp14/Stat5a/Csf3/Icam1/Il6/Slc35b3/Nod2/Il21/Cd44/Socs1/Lilrb4a/Gprc5a/Egf/Clcf1/Fes/Thbs4/Lif/Tnfrsf14/Lck/Cd40",29
"GO:0051346","negative regulation of hydrolase activity","23/843","188/15704",0.122340425531915,2.27904394134424,4.20199556394561,0.000189994393174224,0.00172789134141833,0.00134656918508139,"Plaur/Serping1/Ifi207/Serpina3i/Serpina3f/Tnf/Serpina3n/Timp1/Serpina3m/A2m/Ptgs2/Itih4/Thbs1/Angptl4/Cd44/Naip2/Wfikkn1/Serpina3g/Serpine1/Cst7/Serpina3c/Birc5/Ifi203",23
"GO:0032720","negative regulation of tumor necrosis factor production","11/843","57/15704",0.192982456140351,3.59501363135002,4.67458020442172,0.000190355776484058,0.00172789134141833,0.00134656918508139,"Bcl3/Irak3/Lbp/Zc3h12a/Elf4/Nod2/Trim30a/Tspo/Lilrb4a/Il10/Slamf1",11
"GO:0016485","protein processing","26/843","225/15704",0.115555555555556,2.15265058652959,4.14761627643331,0.000190603202702065,0.00172789134141833,0.00134656918508139,"Plaur/Srgn/Plat/Ctsl/Casp4/Myc/Ifi207/Ctla2a/Casp12/Pycard/Thbs1/C1ra/Asprv1/S100a10/Plg/Nlrp6/Serpine1/Chac1/Cst7/Prss37/Casp8/Pcsk9/Ifi203/Acp4/Tmprss2/Cuzd1",26
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","7/843","24/15704",0.291666666666667,5.43337287465401,5.17663968029805,0.000193868010031748,0.001747406882007,0.00136177791086002,"Fcer1g/Spi1/Cxcl1/C3/Rigi/H2-T23/Itgam",7
"GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction","7/843","24/15704",0.291666666666667,5.43337287465401,5.17663968029805,0.000193868010031748,0.001747406882007,0.00136177791086002,"Zc3h12a/Litaf/Spi1/Rela/Ifi35/Nlrp3/Nmi",7
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","7/843","24/15704",0.291666666666667,5.43337287465401,5.17663968029805,0.000193868010031748,0.001747406882007,0.00136177791086002,"Selp/Sele/Tnf/Rela/Icam1/Il6/Fut7",7
"GO:0050673","epithelial cell proliferation","41/843","425/15704",0.0964705882352941,1.7971223222385,3.96782999547846,0.000203213159754386,0.00182814281504232,0.00142469651977261,"Dab2/Klf9/Cdkn1a/Htra1/Igfbp3/Lrg1/Ctsl/Nfkbiz/Myc/Irs2/Lama5/Mmp12/Stat3/Id2/Tnf/Cebpb/Pgf/C5ar1/Hmgb2/Stat5a/Xdh/Il6/Ccl12/B2m/Stat1/Fgf2/Nod2/Thbs1/Nupr1/Zfp36/Hmox1/Bid/Nkx3-1/Ager/Ccl11/Tgm1/Egf/Thbs4/Il10/Vdr/Birc5",41
"GO:0050678","regulation of epithelial cell proliferation","36/843","357/15704",0.100840336134454,1.87852507551063,3.99905713528723,0.000208428285692923,0.00187148750239322,0.00145847562319459,"Dab2/Klf9/Htra1/Lrg1/Ctsl/Myc/Irs2/Lama5/Mmp12/Stat3/Tnf/Pgf/C5ar1/Hmgb2/Stat5a/Xdh/Il6/Ccl12/B2m/Stat1/Fgf2/Nod2/Thbs1/Nupr1/Zfp36/Hmox1/Bid/Nkx3-1/Ager/Ccl11/Tgm1/Egf/Thbs4/Il10/Vdr/Birc5",36
"GO:0046636","negative regulation of alpha-beta T cell activation","9/843","40/15704",0.225,4.1914590747331,4.81336752671813,0.000215180467271462,0.00192844243862675,0.00150286137838183,"Il4ra/Lgals9/Zc3h12a/Irf1/Runx1/Cd274/Cd44/Socs1/Tnfrsf14",9
"GO:0099024","plasma membrane invagination","11/843","58/15704",0.189655172413793,3.53303063770606,4.60292461382921,0.000223680759346969,0.00200081802573361,0.0015592646561888,"Lbp/Siglece/Fcer1g/Msr1/C3/Itga2/Thbs1/Fcgr2b/Ager/Itgam/Marco",11
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","20/843","155/15704",0.129032258064516,2.40370412887919,4.18284026730677,0.000239866845656895,0.00214153846671705,0.0016689300066638,"Plaur/Pmaip1/Myc/Fas/Tnf/Xdh/Stat1/Ptgs2/Pycard/Thbs1/Cd44/Nlrp3/Bid/Nkx3-1/Naip2/S100a8/Casp8/Birc5/S100a9/Lck",20
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","13/843","78/15704",0.166666666666667,3.10478449980229,4.43825359732999,0.000241242704247165,0.00214975067641046,0.00167532989318994,"Tnfrsf1a/Pmaip1/Fas/Tnf/Hmgb2/Spi1/Icam1/Ripk1/Tnfrsf10b/Thbs1/Hmox1/Serpine1/Casp8",13
"GO:0045621","positive regulation of lymphocyte differentiation","17/843","121/15704",0.140495867768595,2.61725635520524,4.2533106331934,0.000249538162785011,0.00220204278284197,0.00171608184179677,"Il4ra/Lgals9/Nfkbiz/Gimap5/Irf1/Runx1/Spi1/Tgfbr2/Stat5a/Il6/Il21/Il15ra/Nlrp3/Socs1/Lilrb4a/Il10/Lck",17
"GO:0002283","neutrophil activation involved in immune response","6/843","18/15704",0.333333333333333,6.20956899960459,5.26699647039615,0.000249913637849057,0.00220204278284197,0.00171608184179677,"Stx11/Myd88/Fcer1g/Spi1/Itgam/Scnn1b",6
"GO:0007252","I-kappaB phosphorylation","6/843","18/15704",0.333333333333333,6.20956899960459,5.26699647039615,0.000249913637849057,0.00220204278284197,0.00171608184179677,"Tlr7/Saa3/Tlr2/Ikbke/Tnf/Tlr3",6
"GO:0034114","regulation of heterotypic cell-cell adhesion","6/843","18/15704",0.333333333333333,6.20956899960459,5.26699647039615,0.000249913637849057,0.00220204278284197,0.00171608184179677,"Tnf/Cd44/Ager/Il1b/Il10/Lck",6
"GO:0072677","eosinophil migration","6/843","18/15704",0.333333333333333,6.20956899960459,5.26699647039615,0.000249913637849057,0.00220204278284197,0.00171608184179677,"Ccl7/Ccl12/Ccl9/Ccl11/Ccl3/Ccl4",6
"GO:1901857","positive regulation of cellular respiration","6/843","18/15704",0.333333333333333,6.20956899960459,5.26699647039615,0.000249913637849057,0.00220204278284197,0.00171608184179677,"Myc/Oas1b/Oas1g/Nupr1/Oas1a/Oas1c",6
